Date,Trap,Latitude,Longitude,Species,Block,AddressAccuracy,NumMosquitos,WnvPresent,Tmax,Tmin,Tavg,Depart,DewPoint,WetBulb,Sunrise,Sunset,CodeSum,PrecipTotal,StnPressure,SeaLevel,ResultSpeed,ResultDir,AvgSpeed,Heat/Cool,sunset,sunrise,SunHours,isRainy,Humidity
2011-07-15,T089,41.723195000000004,-87.64997,CULEX PIPIENS,10,5,1,0,87,70.5,78.75,5.0,60,66.0,0429,1926, ,0.0,29.299999999999997,29.98,5.4,9,6.7,13.75,2011-07-15 19:26:00,2011-07-15 04:29:00,897.0,0,52.66
2011-07-15,T090,41.868077,-87.666901,CULEX PIPIENS,11,9,7,0,87,70.5,78.75,5.0,60,66.0,0429,1926, ,0.0,29.299999999999997,29.98,5.4,9,6.7,13.75,2011-07-15 19:26:00,2011-07-15 04:29:00,897.0,0,52.66
2011-07-15,T090,41.868077,-87.666901,CULEX PIPIENS/RESTUANS,22,18,59,0,87,70.5,78.75,5.0,60,66.0,0429,1926, ,0.0,29.299999999999997,29.98,5.4,9,6.7,13.75,2011-07-15 19:26:00,2011-07-15 04:29:00,897.0,0,52.66
2011-07-15,T090,41.868077,-87.666901,CULEX RESTUANS,11,9,3,0,87,70.5,78.75,5.0,60,66.0,0429,1926, ,0.0,29.299999999999997,29.98,5.4,9,6.7,13.75,2011-07-15 19:26:00,2011-07-15 04:29:00,897.0,0,52.66
2011-07-15,T094,41.720848,-87.666014,CULEX PIPIENS/RESTUANS,17,9,48,0,87,70.5,78.75,5.0,60,66.0,0429,1926, ,0.0,29.299999999999997,29.98,5.4,9,6.7,13.75,2011-07-15 19:26:00,2011-07-15 04:29:00,897.0,0,52.66
2011-07-15,T094,41.720848,-87.666014,CULEX RESTUANS,17,9,28,0,87,70.5,78.75,5.0,60,66.0,0429,1926, ,0.0,29.299999999999997,29.98,5.4,9,6.7,13.75,2011-07-15 19:26:00,2011-07-15 04:29:00,897.0,0,52.66
2011-07-15,T094,41.720848,-87.666014,CULEX SALINARIUS,17,9,1,0,87,70.5,78.75,5.0,60,66.0,0429,1926, ,0.0,29.299999999999997,29.98,5.4,9,6.7,13.75,2011-07-15 19:26:00,2011-07-15 04:29:00,897.0,0,52.66
2011-07-15,T099,41.733643,-87.55551,CULEX PIPIENS/RESTUANS,89,8,6,0,87,70.5,78.75,5.0,60,66.0,0429,1926, ,0.0,29.299999999999997,29.98,5.4,9,6.7,13.75,2011-07-15 19:26:00,2011-07-15 04:29:00,897.0,0,52.66
2011-07-15,T099,41.733643,-87.55551,CULEX RESTUANS,89,8,14,0,87,70.5,78.75,5.0,60,66.0,0429,1926, ,0.0,29.299999999999997,29.98,5.4,9,6.7,13.75,2011-07-15 19:26:00,2011-07-15 04:29:00,897.0,0,52.66
2011-07-15,T102,41.750498,-87.605294,CULEX PIPIENS/RESTUANS,10,5,6,0,87,70.5,78.75,5.0,60,66.0,0429,1926, ,0.0,29.299999999999997,29.98,5.4,9,6.7,13.75,2011-07-15 19:26:00,2011-07-15 04:29:00,897.0,0,52.66
2011-07-15,T102,41.750498,-87.605294,CULEX RESTUANS,10,5,3,0,87,70.5,78.75,5.0,60,66.0,0429,1926, ,0.0,29.299999999999997,29.98,5.4,9,6.7,13.75,2011-07-15 19:26:00,2011-07-15 04:29:00,897.0,0,52.66
2011-07-15,T114,41.798697,-87.736812,CULEX PIPIENS/RESTUANS,364,56,334,0,87,70.5,78.75,5.0,60,66.0,0429,1926, ,0.0,29.299999999999997,29.98,5.4,9,6.7,13.75,2011-07-15 19:26:00,2011-07-15 04:29:00,897.0,0,52.66
2011-07-15,T114,41.798697,-87.736812,CULEX RESTUANS,104,16,86,0,87,70.5,78.75,5.0,60,66.0,0429,1926, ,0.0,29.299999999999997,29.98,5.4,9,6.7,13.75,2011-07-15 19:26:00,2011-07-15 04:29:00,897.0,0,52.66
2011-07-15,T115,41.673408,-87.599862,CULEX PIPIENS/RESTUANS,84,35,304,0,87,70.5,78.75,5.0,60,66.0,0429,1926, ,0.0,29.299999999999997,29.98,5.4,9,6.7,13.75,2011-07-15 19:26:00,2011-07-15 04:29:00,897.0,0,52.66
2011-07-15,T115,41.673408,-87.599862,CULEX RESTUANS,12,5,3,0,87,70.5,78.75,5.0,60,66.0,0429,1926, ,0.0,29.299999999999997,29.98,5.4,9,6.7,13.75,2011-07-15 19:26:00,2011-07-15 04:29:00,897.0,0,52.66
2011-07-15,T115,41.673408,-87.599862,CULEX SALINARIUS,12,5,1,0,87,70.5,78.75,5.0,60,66.0,0429,1926, ,0.0,29.299999999999997,29.98,5.4,9,6.7,13.75,2011-07-15 19:26:00,2011-07-15 04:29:00,897.0,0,52.66
2011-07-15,T128,41.704572,-87.56566600000001,CULEX PIPIENS/RESTUANS,24,8,16,0,87,70.5,78.75,5.0,60,66.0,0429,1926, ,0.0,29.299999999999997,29.98,5.4,9,6.7,13.75,2011-07-15 19:26:00,2011-07-15 04:29:00,897.0,0,52.66
2011-07-15,T128,41.704572,-87.56566600000001,CULEX RESTUANS,24,8,28,0,87,70.5,78.75,5.0,60,66.0,0429,1926, ,0.0,29.299999999999997,29.98,5.4,9,6.7,13.75,2011-07-15 19:26:00,2011-07-15 04:29:00,897.0,0,52.66
2011-07-15,T135,41.662014,-87.72460799999999,CULEX TERRITANS,42,8,1,0,87,70.5,78.75,5.0,60,66.0,0429,1926, ,0.0,29.299999999999997,29.98,5.4,9,6.7,13.75,2011-07-15 19:26:00,2011-07-15 04:29:00,897.0,0,52.66
2011-07-15,T138,41.726465000000005,-87.585413,CULEX PIPIENS/RESTUANS,10,5,38,0,87,70.5,78.75,5.0,60,66.0,0429,1926, ,0.0,29.299999999999997,29.98,5.4,9,6.7,13.75,2011-07-15 19:26:00,2011-07-15 04:29:00,897.0,0,52.66
2011-07-15,T138,41.726465000000005,-87.585413,CULEX RESTUANS,10,5,32,0,87,70.5,78.75,5.0,60,66.0,0429,1926, ,0.0,29.299999999999997,29.98,5.4,9,6.7,13.75,2011-07-15 19:26:00,2011-07-15 04:29:00,897.0,0,52.66
2011-07-15,T138,41.726465000000005,-87.585413,CULEX TERRITANS,10,5,1,0,87,70.5,78.75,5.0,60,66.0,0429,1926, ,0.0,29.299999999999997,29.98,5.4,9,6.7,13.75,2011-07-15 19:26:00,2011-07-15 04:29:00,897.0,0,52.66
2011-07-15,T144,41.94016,-87.794896,CULEX PIPIENS/RESTUANS,33,9,5,0,87,70.5,78.75,5.0,60,66.0,0429,1926, ,0.0,29.299999999999997,29.98,5.4,9,6.7,13.75,2011-07-15 19:26:00,2011-07-15 04:29:00,897.0,0,52.66
2011-07-15,T144,41.94016,-87.794896,CULEX RESTUANS,33,9,4,0,87,70.5,78.75,5.0,60,66.0,0429,1926, ,0.0,29.299999999999997,29.98,5.4,9,6.7,13.75,2011-07-15 19:26:00,2011-07-15 04:29:00,897.0,0,52.66
2011-07-15,T145,41.878114000000004,-87.629798,CULEX PIPIENS/RESTUANS,43,3,5,0,87,70.5,78.75,5.0,60,66.0,0429,1926, ,0.0,29.299999999999997,29.98,5.4,9,6.7,13.75,2011-07-15 19:26:00,2011-07-15 04:29:00,897.0,0,52.66
2011-07-15,T147,41.932094,-87.700117,CULEX PIPIENS/RESTUANS,28,8,1,0,87,70.5,78.75,5.0,60,66.0,0429,1926, ,0.0,29.299999999999997,29.98,5.4,9,6.7,13.75,2011-07-15 19:26:00,2011-07-15 04:29:00,897.0,0,52.66
2011-07-15,T147,41.932094,-87.700117,CULEX RESTUANS,28,8,2,0,87,70.5,78.75,5.0,60,66.0,0429,1926, ,0.0,29.299999999999997,29.98,5.4,9,6.7,13.75,2011-07-15 19:26:00,2011-07-15 04:29:00,897.0,0,52.66
2011-07-15,T148,42.01743,-87.68776899999999,CULEX RESTUANS,75,8,1,0,87,70.5,78.75,5.0,60,66.0,0429,1926, ,0.0,29.299999999999997,29.98,5.4,9,6.7,13.75,2011-07-15 19:26:00,2011-07-15 04:29:00,897.0,0,52.66
2011-07-15,T151,41.916265,-87.800515,CULEX PIPIENS/RESTUANS,210,24,112,0,87,70.5,78.75,5.0,60,66.0,0429,1926, ,0.0,29.299999999999997,29.98,5.4,9,6.7,13.75,2011-07-15 19:26:00,2011-07-15 04:29:00,897.0,0,52.66
2011-07-15,T151,41.916265,-87.800515,CULEX RESTUANS,70,8,17,0,87,70.5,78.75,5.0,60,66.0,0429,1926, ,0.0,29.299999999999997,29.98,5.4,9,6.7,13.75,2011-07-15 19:26:00,2011-07-15 04:29:00,897.0,0,52.66
2011-07-15,T152,41.846075,-87.716277,CULEX PIPIENS/RESTUANS,25,9,6,0,87,70.5,78.75,5.0,60,66.0,0429,1926, ,0.0,29.299999999999997,29.98,5.4,9,6.7,13.75,2011-07-15 19:26:00,2011-07-15 04:29:00,897.0,0,52.66
2011-07-15,T152,41.846075,-87.716277,CULEX RESTUANS,25,9,5,0,87,70.5,78.75,5.0,60,66.0,0429,1926, ,0.0,29.299999999999997,29.98,5.4,9,6.7,13.75,2011-07-15 19:26:00,2011-07-15 04:29:00,897.0,0,52.66
2011-07-15,T155,41.776156,-87.778927,CULEX RESTUANS,63,9,1,0,87,70.5,78.75,5.0,60,66.0,0429,1926, ,0.0,29.299999999999997,29.98,5.4,9,6.7,13.75,2011-07-15 19:26:00,2011-07-15 04:29:00,897.0,0,52.66
2011-07-15,T158,41.682587,-87.707973,CULEX PIPIENS/RESTUANS,35,9,8,0,87,70.5,78.75,5.0,60,66.0,0429,1926, ,0.0,29.299999999999997,29.98,5.4,9,6.7,13.75,2011-07-15 19:26:00,2011-07-15 04:29:00,897.0,0,52.66
2011-07-15,T158,41.682587,-87.707973,CULEX RESTUANS,35,9,1,0,87,70.5,78.75,5.0,60,66.0,0429,1926, ,0.0,29.299999999999997,29.98,5.4,9,6.7,13.75,2011-07-15 19:26:00,2011-07-15 04:29:00,897.0,0,52.66
2011-07-15,T160,41.903002,-87.68826700000001,CULEX PIPIENS/RESTUANS,11,8,3,0,87,70.5,78.75,5.0,60,66.0,0429,1926, ,0.0,29.299999999999997,29.98,5.4,9,6.7,13.75,2011-07-15 19:26:00,2011-07-15 04:29:00,897.0,0,52.66
2011-07-15,T160,41.903002,-87.68826700000001,CULEX RESTUANS,11,8,2,0,87,70.5,78.75,5.0,60,66.0,0429,1926, ,0.0,29.299999999999997,29.98,5.4,9,6.7,13.75,2011-07-15 19:26:00,2011-07-15 04:29:00,897.0,0,52.66
2011-07-15,T200,41.678618,-87.559308,CULEX PIPIENS/RESTUANS,13,5,5,0,87,70.5,78.75,5.0,60,66.0,0429,1926, ,0.0,29.299999999999997,29.98,5.4,9,6.7,13.75,2011-07-15 19:26:00,2011-07-15 04:29:00,897.0,0,52.66
2011-07-15,T200,41.678618,-87.559308,CULEX RESTUANS,13,5,3,0,87,70.5,78.75,5.0,60,66.0,0429,1926, ,0.0,29.299999999999997,29.98,5.4,9,6.7,13.75,2011-07-15 19:26:00,2011-07-15 04:29:00,897.0,0,52.66
2011-07-15,T200,41.678618,-87.559308,CULEX SALINARIUS,13,5,1,0,87,70.5,78.75,5.0,60,66.0,0429,1926, ,0.0,29.299999999999997,29.98,5.4,9,6.7,13.75,2011-07-15 19:26:00,2011-07-15 04:29:00,897.0,0,52.66
2011-07-15,T209,41.740641,-87.546587,CULEX RESTUANS,13,5,4,0,87,70.5,78.75,5.0,60,66.0,0429,1926, ,0.0,29.299999999999997,29.98,5.4,9,6.7,13.75,2011-07-15 19:26:00,2011-07-15 04:29:00,897.0,0,52.66
2011-07-15,T209,41.740641,-87.546587,CULEX TERRITANS,13,5,2,0,87,70.5,78.75,5.0,60,66.0,0429,1926, ,0.0,29.299999999999997,29.98,5.4,9,6.7,13.75,2011-07-15 19:26:00,2011-07-15 04:29:00,897.0,0,52.66
2011-07-15,T212,41.680946,-87.535198,CULEX RESTUANS,37,8,2,0,87,70.5,78.75,5.0,60,66.0,0429,1926, ,0.0,29.299999999999997,29.98,5.4,9,6.7,13.75,2011-07-15 19:26:00,2011-07-15 04:29:00,897.0,0,52.66
2011-07-15,T212,41.680946,-87.535198,CULEX TERRITANS,37,8,1,0,87,70.5,78.75,5.0,60,66.0,0429,1926, ,0.0,29.299999999999997,29.98,5.4,9,6.7,13.75,2011-07-15 19:26:00,2011-07-15 04:29:00,897.0,0,52.66
2011-07-15,T218,41.948167,-87.730698,CULEX PIPIENS/RESTUANS,37,8,2,0,87,70.5,78.75,5.0,60,66.0,0429,1926, ,0.0,29.299999999999997,29.98,5.4,9,6.7,13.75,2011-07-15 19:26:00,2011-07-15 04:29:00,897.0,0,52.66
2011-07-15,T218,41.948167,-87.730698,CULEX RESTUANS,37,8,2,0,87,70.5,78.75,5.0,60,66.0,0429,1926, ,0.0,29.299999999999997,29.98,5.4,9,6.7,13.75,2011-07-15 19:26:00,2011-07-15 04:29:00,897.0,0,52.66
2011-07-15,T220,41.963976,-87.69181,CULEX PIPIENS/RESTUANS,45,9,3,0,87,70.5,78.75,5.0,60,66.0,0429,1926, ,0.0,29.299999999999997,29.98,5.4,9,6.7,13.75,2011-07-15 19:26:00,2011-07-15 04:29:00,897.0,0,52.66
2011-07-15,T220,41.963976,-87.69181,CULEX RESTUANS,45,9,2,0,87,70.5,78.75,5.0,60,66.0,0429,1926, ,0.0,29.299999999999997,29.98,5.4,9,6.7,13.75,2011-07-15 19:26:00,2011-07-15 04:29:00,897.0,0,52.66
2011-07-15,T221,41.659112,-87.53869300000001,CULEX PIPIENS/RESTUANS,40,8,2,0,87,70.5,78.75,5.0,60,66.0,0429,1926, ,0.0,29.299999999999997,29.98,5.4,9,6.7,13.75,2011-07-15 19:26:00,2011-07-15 04:29:00,897.0,0,52.66
2011-07-15,T222,41.925197999999995,-87.746381,CULEX PIPIENS/RESTUANS,48,8,1,0,87,70.5,78.75,5.0,60,66.0,0429,1926, ,0.0,29.299999999999997,29.98,5.4,9,6.7,13.75,2011-07-15 19:26:00,2011-07-15 04:29:00,897.0,0,52.66
2011-07-15,T222,41.925197999999995,-87.746381,CULEX RESTUANS,48,8,2,0,87,70.5,78.75,5.0,60,66.0,0429,1926, ,0.0,29.299999999999997,29.98,5.4,9,6.7,13.75,2011-07-15 19:26:00,2011-07-15 04:29:00,897.0,0,52.66
2011-07-15,T223,41.973845000000004,-87.805059,CULEX PIPIENS/RESTUANS,153,27,118,0,87,70.5,78.75,5.0,60,66.0,0429,1926, ,0.0,29.299999999999997,29.98,5.4,9,6.7,13.75,2011-07-15 19:26:00,2011-07-15 04:29:00,897.0,0,52.66
2011-07-15,T223,41.973845000000004,-87.805059,CULEX RESTUANS,51,9,8,0,87,70.5,78.75,5.0,60,66.0,0429,1926, ,0.0,29.299999999999997,29.98,5.4,9,6.7,13.75,2011-07-15 19:26:00,2011-07-15 04:29:00,897.0,0,52.66
2011-07-15,T223,41.973845000000004,-87.805059,CULEX TERRITANS,51,9,2,0,87,70.5,78.75,5.0,60,66.0,0429,1926, ,0.0,29.299999999999997,29.98,5.4,9,6.7,13.75,2011-07-15 19:26:00,2011-07-15 04:29:00,897.0,0,52.66
2011-07-15,T224,41.947227000000005,-87.67145699999999,CULEX PIPIENS/RESTUANS,17,9,3,0,87,70.5,78.75,5.0,60,66.0,0429,1926, ,0.0,29.299999999999997,29.98,5.4,9,6.7,13.75,2011-07-15 19:26:00,2011-07-15 04:29:00,897.0,0,52.66
2011-07-15,T224,41.947227000000005,-87.67145699999999,CULEX RESTUANS,17,9,2,0,87,70.5,78.75,5.0,60,66.0,0429,1926, ,0.0,29.299999999999997,29.98,5.4,9,6.7,13.75,2011-07-15 19:26:00,2011-07-15 04:29:00,897.0,0,52.66
2011-07-15,T225,41.743402,-87.731435,CULEX PIPIENS/RESTUANS,82,8,4,0,87,70.5,78.75,5.0,60,66.0,0429,1926, ,0.0,29.299999999999997,29.98,5.4,9,6.7,13.75,2011-07-15 19:26:00,2011-07-15 04:29:00,897.0,0,52.66
2011-07-15,T225,41.743402,-87.731435,CULEX RESTUANS,82,8,2,0,87,70.5,78.75,5.0,60,66.0,0429,1926, ,0.0,29.299999999999997,29.98,5.4,9,6.7,13.75,2011-07-15 19:26:00,2011-07-15 04:29:00,897.0,0,52.66
2011-07-15,T226,41.793818,-87.654234,CULEX PIPIENS,90,5,3,0,87,70.5,78.75,5.0,60,66.0,0429,1926, ,0.0,29.299999999999997,29.98,5.4,9,6.7,13.75,2011-07-15 19:26:00,2011-07-15 04:29:00,897.0,0,52.66
2011-07-15,T226,41.793818,-87.654234,CULEX PIPIENS/RESTUANS,90,5,13,0,87,70.5,78.75,5.0,60,66.0,0429,1926, ,0.0,29.299999999999997,29.98,5.4,9,6.7,13.75,2011-07-15 19:26:00,2011-07-15 04:29:00,897.0,0,52.66
2011-07-15,T226,41.793818,-87.654234,CULEX RESTUANS,90,5,13,0,87,70.5,78.75,5.0,60,66.0,0429,1926, ,0.0,29.299999999999997,29.98,5.4,9,6.7,13.75,2011-07-15 19:26:00,2011-07-15 04:29:00,897.0,0,52.66
2011-07-15,T227,41.728495,-87.60096300000001,CULEX PIPIENS/RESTUANS,65,5,1,0,87,70.5,78.75,5.0,60,66.0,0429,1926, ,0.0,29.299999999999997,29.98,5.4,9,6.7,13.75,2011-07-15 19:26:00,2011-07-15 04:29:00,897.0,0,52.66
2011-07-15,T227,41.728495,-87.60096300000001,CULEX RESTUANS,65,5,2,0,87,70.5,78.75,5.0,60,66.0,0429,1926, ,0.0,29.299999999999997,29.98,5.4,9,6.7,13.75,2011-07-15 19:26:00,2011-07-15 04:29:00,897.0,0,52.66
2011-07-15,T228,41.951865999999995,-87.72505699999999,CULEX PIPIENS/RESTUANS,39,8,3,0,87,70.5,78.75,5.0,60,66.0,0429,1926, ,0.0,29.299999999999997,29.98,5.4,9,6.7,13.75,2011-07-15 19:26:00,2011-07-15 04:29:00,897.0,0,52.66
2011-07-15,T228,41.951865999999995,-87.72505699999999,CULEX RESTUANS,39,8,5,0,87,70.5,78.75,5.0,60,66.0,0429,1926, ,0.0,29.299999999999997,29.98,5.4,9,6.7,13.75,2011-07-15 19:26:00,2011-07-15 04:29:00,897.0,0,52.66
2011-07-15,T228,41.951865999999995,-87.72505699999999,CULEX TERRITANS,39,8,1,0,87,70.5,78.75,5.0,60,66.0,0429,1926, ,0.0,29.299999999999997,29.98,5.4,9,6.7,13.75,2011-07-15 19:26:00,2011-07-15 04:29:00,897.0,0,52.66
2011-07-15,T230,41.904194,-87.756155,CULEX RESTUANS,13,9,2,0,87,70.5,78.75,5.0,60,66.0,0429,1926, ,0.0,29.299999999999997,29.98,5.4,9,6.7,13.75,2011-07-15 19:26:00,2011-07-15 04:29:00,897.0,0,52.66
2011-07-15,T231,41.98728,-87.666066,CULEX RESTUANS,58,8,1,0,87,70.5,78.75,5.0,60,66.0,0429,1926, ,0.0,29.299999999999997,29.98,5.4,9,6.7,13.75,2011-07-15 19:26:00,2011-07-15 04:29:00,897.0,0,52.66
2011-07-15,T232,41.912563,-87.66805500000001,CULEX PIPIENS/RESTUANS,17,9,1,0,87,70.5,78.75,5.0,60,66.0,0429,1926, ,0.0,29.299999999999997,29.98,5.4,9,6.7,13.75,2011-07-15 19:26:00,2011-07-15 04:29:00,897.0,0,52.66
2011-07-15,T232,41.912563,-87.66805500000001,CULEX RESTUANS,17,9,3,0,87,70.5,78.75,5.0,60,66.0,0429,1926, ,0.0,29.299999999999997,29.98,5.4,9,6.7,13.75,2011-07-15 19:26:00,2011-07-15 04:29:00,897.0,0,52.66
2011-07-15,T235,41.776428,-87.627096,CULEX PIPIENS,42,8,6,0,87,70.5,78.75,5.0,60,66.0,0429,1926, ,0.0,29.299999999999997,29.98,5.4,9,6.7,13.75,2011-07-15 19:26:00,2011-07-15 04:29:00,897.0,0,52.66
2011-07-15,T235,41.776428,-87.627096,CULEX PIPIENS/RESTUANS,42,8,21,0,87,70.5,78.75,5.0,60,66.0,0429,1926, ,0.0,29.299999999999997,29.98,5.4,9,6.7,13.75,2011-07-15 19:26:00,2011-07-15 04:29:00,897.0,0,52.66
2011-07-15,T235,41.776428,-87.627096,CULEX RESTUANS,42,8,7,0,87,70.5,78.75,5.0,60,66.0,0429,1926, ,0.0,29.299999999999997,29.98,5.4,9,6.7,13.75,2011-07-15 19:26:00,2011-07-15 04:29:00,897.0,0,52.66
2011-07-15,T900,41.974689,-87.890615,CULEX PIPIENS,30,27,15,0,87,70.5,78.75,5.0,60,66.0,0429,1926, ,0.0,29.299999999999997,29.98,5.4,9,6.7,13.75,2011-07-15 19:26:00,2011-07-15 04:29:00,897.0,0,52.66
2011-07-15,T900,41.974689,-87.890615,CULEX PIPIENS/RESTUANS,40,36,35,0,87,70.5,78.75,5.0,60,66.0,0429,1926, ,0.0,29.299999999999997,29.98,5.4,9,6.7,13.75,2011-07-15 19:26:00,2011-07-15 04:29:00,897.0,0,52.66
2011-07-15,T900,41.974689,-87.890615,CULEX RESTUANS,50,45,146,0,87,70.5,78.75,5.0,60,66.0,0429,1926, ,0.0,29.299999999999997,29.98,5.4,9,6.7,13.75,2011-07-15 19:26:00,2011-07-15 04:29:00,897.0,0,52.66
2011-07-15,T900,41.974689,-87.890615,CULEX SALINARIUS,10,9,2,0,87,70.5,78.75,5.0,60,66.0,0429,1926, ,0.0,29.299999999999997,29.98,5.4,9,6.7,13.75,2011-07-15 19:26:00,2011-07-15 04:29:00,897.0,0,52.66
2011-07-15,T903,41.957799,-87.930995,CULEX PIPIENS,10,5,5,0,87,70.5,78.75,5.0,60,66.0,0429,1926, ,0.0,29.299999999999997,29.98,5.4,9,6.7,13.75,2011-07-15 19:26:00,2011-07-15 04:29:00,897.0,0,52.66
2011-07-15,T903,41.957799,-87.930995,CULEX PIPIENS/RESTUANS,10,5,30,0,87,70.5,78.75,5.0,60,66.0,0429,1926, ,0.0,29.299999999999997,29.98,5.4,9,6.7,13.75,2011-07-15 19:26:00,2011-07-15 04:29:00,897.0,0,52.66
2011-07-15,T903,41.957799,-87.930995,CULEX RESTUANS,40,20,139,0,87,70.5,78.75,5.0,60,66.0,0429,1926, ,0.0,29.299999999999997,29.98,5.4,9,6.7,13.75,2011-07-15 19:26:00,2011-07-15 04:29:00,897.0,0,52.66
2011-07-25,T002,41.95469,-87.800991,CULEX PIPIENS/RESTUANS,41,9,23,0,88,73.0,80.5,7.0,66,71.0,0438,1918, ,0.0,29.225,29.91,3.4,32,6.5,15.5,2011-07-25 19:18:00,2011-07-25 04:38:00,880.0,0,61.39
2011-07-25,T002,41.95469,-87.800991,CULEX RESTUANS,41,9,6,0,88,73.0,80.5,7.0,66,71.0,0438,1918, ,0.0,29.225,29.91,3.4,32,6.5,15.5,2011-07-25 19:18:00,2011-07-25 04:38:00,880.0,0,61.39
2011-07-25,T003,41.964242,-87.757639,CULEX PIPIENS,46,8,2,0,88,73.0,80.5,7.0,66,71.0,0438,1918, ,0.0,29.225,29.91,3.4,32,6.5,15.5,2011-07-25 19:18:00,2011-07-25 04:38:00,880.0,0,61.39
2011-07-25,T003,41.964242,-87.757639,CULEX PIPIENS/RESTUANS,92,16,62,0,88,73.0,80.5,7.0,66,71.0,0438,1918, ,0.0,29.225,29.91,3.4,32,6.5,15.5,2011-07-25 19:18:00,2011-07-25 04:38:00,880.0,0,61.39
2011-07-25,T003,41.964242,-87.757639,CULEX RESTUANS,46,8,10,0,88,73.0,80.5,7.0,66,71.0,0438,1918, ,0.0,29.225,29.91,3.4,32,6.5,15.5,2011-07-25 19:18:00,2011-07-25 04:38:00,880.0,0,61.39
2011-07-25,T008,42.008314,-87.77792099999999,CULEX PIPIENS/RESTUANS,70,9,15,0,88,73.0,80.5,7.0,66,71.0,0438,1918, ,0.0,29.225,29.91,3.4,32,6.5,15.5,2011-07-25 19:18:00,2011-07-25 04:38:00,880.0,0,61.39
2011-07-25,T008,42.008314,-87.77792099999999,CULEX RESTUANS,70,9,6,0,88,73.0,80.5,7.0,66,71.0,0438,1918, ,0.0,29.225,29.91,3.4,32,6.5,15.5,2011-07-25 19:18:00,2011-07-25 04:38:00,880.0,0,61.39
2011-07-25,T009,41.992478000000006,-87.862995,CULEX PIPIENS/RESTUANS,91,8,1,0,88,73.0,80.5,7.0,66,71.0,0438,1918, ,0.0,29.225,29.91,3.4,32,6.5,15.5,2011-07-25 19:18:00,2011-07-25 04:38:00,880.0,0,61.39
2011-07-25,T011,41.944869,-87.832763,CULEX PIPIENS,36,8,2,0,88,73.0,80.5,7.0,66,71.0,0438,1918, ,0.0,29.225,29.91,3.4,32,6.5,15.5,2011-07-25 19:18:00,2011-07-25 04:38:00,880.0,0,61.39
2011-07-25,T011,41.944869,-87.832763,CULEX PIPIENS/RESTUANS,36,8,37,0,88,73.0,80.5,7.0,66,71.0,0438,1918, ,0.0,29.225,29.91,3.4,32,6.5,15.5,2011-07-25 19:18:00,2011-07-25 04:38:00,880.0,0,61.39
2011-07-25,T011,41.944869,-87.832763,CULEX RESTUANS,36,8,2,0,88,73.0,80.5,7.0,66,71.0,0438,1918, ,0.0,29.225,29.91,3.4,32,6.5,15.5,2011-07-25 19:18:00,2011-07-25 04:38:00,880.0,0,61.39
2011-07-25,T012,41.991429,-87.747113,CULEX PIPIENS/RESTUANS,61,8,7,0,88,73.0,80.5,7.0,66,71.0,0438,1918, ,0.0,29.225,29.91,3.4,32,6.5,15.5,2011-07-25 19:18:00,2011-07-25 04:38:00,880.0,0,61.39
2011-07-25,T013,41.923738,-87.785288,CULEX PIPIENS/RESTUANS,61,9,9,0,88,73.0,80.5,7.0,66,71.0,0438,1918, ,0.0,29.225,29.91,3.4,32,6.5,15.5,2011-07-25 19:18:00,2011-07-25 04:38:00,880.0,0,61.39
2011-07-25,T017,41.960615999999995,-87.777189,CULEX PIPIENS/RESTUANS,60,9,2,0,88,73.0,80.5,7.0,66,71.0,0438,1918, ,0.0,29.225,29.91,3.4,32,6.5,15.5,2011-07-25 19:18:00,2011-07-25 04:38:00,880.0,0,61.39
2011-07-25,T018,42.010412,-87.66214000000001,CULEX PIPIENS/RESTUANS,12,8,2,0,88,73.0,80.5,7.0,66,71.0,0438,1918, ,0.0,29.225,29.91,3.4,32,6.5,15.5,2011-07-25 19:18:00,2011-07-25 04:38:00,880.0,0,61.39
2011-07-25,T018,42.010412,-87.66214000000001,CULEX TERRITANS,12,8,2,0,88,73.0,80.5,7.0,66,71.0,0438,1918, ,0.0,29.225,29.91,3.4,32,6.5,15.5,2011-07-25 19:18:00,2011-07-25 04:38:00,880.0,0,61.39
2011-07-25,T027,41.984809000000006,-87.728492,CULEX PIPIENS/RESTUANS,58,8,25,0,88,73.0,80.5,7.0,66,71.0,0438,1918, ,0.0,29.225,29.91,3.4,32,6.5,15.5,2011-07-25 19:18:00,2011-07-25 04:38:00,880.0,0,61.39
2011-07-25,T027,41.984809000000006,-87.728492,CULEX RESTUANS,58,8,7,0,88,73.0,80.5,7.0,66,71.0,0438,1918, ,0.0,29.225,29.91,3.4,32,6.5,15.5,2011-07-25 19:18:00,2011-07-25 04:38:00,880.0,0,61.39
2011-07-25,T027,41.984809000000006,-87.728492,CULEX TERRITANS,58,8,2,0,88,73.0,80.5,7.0,66,71.0,0438,1918, ,0.0,29.225,29.91,3.4,32,6.5,15.5,2011-07-25 19:18:00,2011-07-25 04:38:00,880.0,0,61.39
2011-07-25,T028,41.986921,-87.689778,CULEX RESTUANS,58,9,3,0,88,73.0,80.5,7.0,66,71.0,0438,1918, ,0.0,29.225,29.91,3.4,32,6.5,15.5,2011-07-25 19:18:00,2011-07-25 04:38:00,880.0,0,61.39
